userId,itemId,rating,weather,timestamp
1472,43,5,6,1560052800
1472,44,5,6,1559966400
1472,46,5,6,1567137600
1472,57,5,6,1571457600
1472,72,5,26,1587009600
1472,72,5,15,1566964800
1472,88,5,11,1593748800
1472,237,5,17,1560657600
1472,237,5,6,1589083200
1472,237,5,12,1589688000
1472,237,5,11,1586577600
1472,246,5,10,1581566400
1472,115,5,6,1559275200
1472,119,5,21,1571198400
1472,128,5,17,1570420800
1472,136,5,15,1561003200
1472,136,5,27,1588564800
1472,136,5,10,1579579200
1472,136,5,6,1570075200
1472,144,5,6,1570852800
1472,256,5,6,1566187200
1472,184,5,10,1559188820
1472,188,5,9,1594526400
1472,259,5,10,1594094400
1473,11,5,17,1579492800
1473,225,5,6,1556942400
1473,225,5,16,1558238400
1473,225,5,17,1557028800
1473,225,5,1,1558584000
1473,226,5,6,1557374400
1473,16,5,6,1559275200
1473,33,5,16,1597118400
1473,34,5,11,1585540800
1473,39,5,29,1566446400
1473,46,5,24,1567569600
1473,232,4,8,1593403200
1473,232,4,17,1557028810
1473,85,5,17,1588392000
1473,239,5,12,1559361600
1473,99,5,11,1556078400
1473,99,5,6,1555128000
1473,100,5,33,1567051200
1473,249,5,6,1577678400
1473,126,5,17,1561348800
1473,136,5,9,1586318400
1473,136,5,6,1566360000
1473,146,5,6,1555560000
1473,156,5,1,1597636800
1473,167,4,12,1558929600
1473,223,5,40,1581739200
1473,223,5,6,1571284800
1473,223,4,13,1557547200
1474,11,5,6,1574049600
1474,31,5,29,1575518400
1474,38,5,17,1574222400
1474,41,5,1,1573358400
1474,41,5,10,1575086400
1474,43,5,10,1580097600
1474,46,5,24,1579924800
1474,49,5,6,1573790400
1474,52,5,1,1575777600
1474,57,5,27,1575432000
1474,58,5,11,1574481600
1474,70,5,6,1573012800
1474,232,5,17,1574913600
1474,80,5,12,1574654400
1474,90,5,6,1573531200
1474,237,5,30,1575604800
1474,96,5,18,1573876800
1474,98,5,10,1574827200
1474,245,5,9,1575172800
1474,249,5,10,1578628800
1474,196,5,27,1576209600
1475,11,5,6,1574049600
1475,25,5,1,1580356800
1475,30,5,1,1575259200
1475,31,5,29,1575518400
1475,38,5,17,1574222400
1475,41,5,1,1573358400
1475,41,5,10,1575086400
1475,57,5,27,1575432000
1475,70,5,6,1573012800
1475,74,5,1,1573272000
1475,232,5,17,1574913600
1475,80,5,12,1574654400
1475,96,5,18,1573876800
1475,240,5,29,1578456000
1475,98,5,10,1574827200
1475,24,5,6,1578283200
1475,24,5,13,1578974400
1475,100,5,10,1579060800
1475,248,5,10,1578715200
1475,249,5,10,1578628800
1475,260,5,18,1576036800
1475,211,5,10,1576641600
1476,11,4,10,1581566400
1476,11,4,33,1567051200
1476,11,4,26,1558756800
1476,58,5,12,1557460800
1476,77,4,17,1579492800
1476,77,4,6,1570507200
1476,77,4,12,1558929600
1476,80,5,12,1576987200
1476,80,3,10,1564804800
1476,80,4,6,1556769600
1476,84,4,17,1580875200
1476,84,4,9,1571112000
1476,84,5,6,1559016000
1476,251,4,10,1578715200
1476,259,5,6,1580702400
1476,259,4,17,1560225600
1476,192,4,16,1564113600
1477,11,5,6,1574049600
1477,225,5,10,1574568000
1477,30,5,1,1575259200
1477,31,5,29,1575518400
1477,39,5,18,1580443200
1477,41,5,1,1573358400
1477,49,5,6,1573790400
1477,57,5,27,1575432000
1477,229,5,10,1574740800
1477,60,5,9,1575172800
1477,232,5,17,1574913600
1477,80,5,12,1574654400
1477,90,5,6,1573531200
1477,237,5,30,1575604800
1477,95,5,1,1575691200
1477,96,5,18,1573876800
1477,24,5,13,1578974400
1477,112,5,1,1575864000
1477,248,5,10,1578715200
1477,152,5,10,1578542400
1477,188,5,10,1579147200
1477,196,5,27,1576209600
1477,207,5,10,1576555200
1478,11,5,6,1571976000
1478,11,5,6,1539835200
1478,74,4,1,1500264000
1478,87,5,6,1497499200
1478,116,5,6,1497499210
1478,125,5,6,1500436800
1479,11,5,24,1567483200
1479,33,5,17,1579492800
1479,60,5,6,1572753600
1479,241,5,12,1569124800
1479,245,5,18,1576036800
1479,206,5,9,1577937600
1480,11,5,6,1571976000
1480,225,5,12,1569124800
1480,13,5,6,1569556800
1480,14,5,6,1569384000
1480,18,5,6,1568779200
1480,20,5,12,1570766400
1480,34,5,24,1569038400
1480,36,5,16,1569988800
1480,39,5,9,1571716800
1480,39,5,6,1569297600
1480,42,5,17,1570161600
1480,43,5,10,1578715200
1480,43,5,6,1570680000
1480,46,5,6,1569297610
1480,50,5,6,1569384010
1480,57,5,12,1569124810
1480,60,5,10,1578715210
1480,60,5,6,1569297620
1480,62,5,6,1569384020
1480,64,5,6,1569384030
1480,66,5,6,1569556810
1480,73,5,11,1571025600
1480,76,5,12,1569124820
1480,79,5,12,1569124830
1480,85,5,6,1570507200
1480,87,5,6,1570507210
1480,236,5,16,1570248000
1480,238,5,6,1569297630
1480,24,5,12,1569124840
1480,241,5,13,1569470400
1480,102,5,10,1578715220
1480,102,5,6,1570507220
1480,103,5,13,1569470410
1480,109,5,6,1569384040
1480,112,5,6,1569556820
1480,115,5,10,1578715230
1480,115,5,6,1570507230
1480,116,5,16,1570248010
1480,118,5,16,1570248020
1480,250,5,6,1569556830
1480,124,5,6,1569297640
1480,124,5,6,1571284800
1480,127,5,6,1569729600
1480,134,5,6,1568865600
1480,137,5,13,1569470420
1480,143,5,6,1570507240
1480,150,5,6,1569384050
1480,255,5,9,1571112000
1480,256,5,13,1569470430
1480,258,5,6,1570593600
1480,185,5,6,1569384060
1480,196,5,6,1569384070
1480,198,5,6,1570075200
1480,260,5,13,1569470440
1480,208,5,6,1570334400
1481,11,5,10,1566878400
1481,11,5,13,1568433600
1481,25,5,9,1594526400
1481,25,5,24,1569038400
1481,25,5,6,1561608000
1481,25,5,27,1556856000
1481,44,5,6,1585972800
1481,229,5,24,1567569600
1481,229,5,10,1563422400
1481,229,5,32,1561435200
1481,88,5,6,1559966400
1481,104,5,6,1572753600
1481,107,5,27,1590292800
1481,107,5,10,1569816000
1481,107,5,6,1565064000
1481,107,5,6,1568174400
1481,107,5,6,1566360000
1481,119,5,6,1586059200
1481,119,5,16,1584936000
1481,119,5,6,1584849600
1481,178,5,6,1568606400
1481,178,5,6,1561262400
1481,178,5,6,1561608010
1482,11,4,6,1569297600
1482,14,4,6,1570334400
1482,25,4,12,1590465600
1482,26,4,18,1576036800
1482,31,4,17,1590638400
1482,34,4,10,1592798400
1482,34,4,6,1572408000
1482,38,4,6,1569643200
1482,39,5,1,1575345600
1482,53,5,6,1540872000
1482,56,4,11,1577592000
1482,69,4,29,1598846400
1482,70,4,17,1590984000
1482,79,3,6,1569211200
1482,235,3,21,1591243200
1482,96,4,6,1567137600
1482,24,4,10,1583985600
1482,100,4,9,1597204800
1482,100,4,6,1577678400
1482,115,4,1,1575950400
1482,124,3,10,1595822400
1482,124,3,10,1578024000
1482,125,4,9,1585886400
1482,128,5,21,1585022400
1482,136,4,26,1599710400
1482,147,3,27,1577851200
1482,190,5,15,1592884800
1482,215,2,18,1589860800
1483,11,5,6,1569643200
1483,38,5,24,1567483200
1483,164,5,24,1567483210
1483,169,5,16,1597118400
1483,169,5,18,1581220800
1483,169,5,6,1589083200
1483,169,5,1,1572321600
1483,169,5,6,1563595200
1483,258,5,24,1594180800
1483,258,5,6,1586059200
1483,258,5,16,1569988800
1483,258,5,9,1577937600
1483,222,5,21,1595736000
1483,222,5,29,1574395200
1484,11,3,13,1557547200
1484,225,3,13,1557547210
1484,13,3,13,1558324800
1484,16,3,12,1558065600
1484,22,3,13,1558324810
1484,25,3,13,1557547220
1484,227,3,6,1559016000
1484,27,3,18,1558411200
1484,30,3,16,1557979200
1484,31,3,18,1558411210
1484,228,3,18,1558411220
1484,35,3,12,1558065610
1484,36,3,18,1558411230
1484,38,3,13,1557547230
1484,39,3,12,1558065620
1484,40,3,26,1558756800
1484,41,3,6,1557288000
1484,43,3,13,1557547240
1484,45,3,12,1559361600
1484,46,3,13,1557547250
1484,47,3,16,1557979210
1484,49,3,6,1557374400
1484,50,3,16,1557979220
1484,52,3,6,1559102400
1484,57,3,18,1558411240
1484,58,3,6,1557374410
1484,229,3,13,1557547260
1484,67,3,6,1557374420
1484,71,3,13,1557547270
1484,72,3,12,1558065630
1484,231,3,26,1558756810
1484,74,3,6,1557288010
1484,232,3,16,1558238400
1484,160,3,16,1558238410
1484,77,3,1,1558584000
1484,233,3,26,1558756820
1484,80,3,16,1557979230
1484,234,3,6,1559448000
1484,235,3,6,1559102410
1484,82,3,6,1559448010
1484,84,3,13,1558324820
1484,85,3,6,1559016010
1484,86,3,6,1559016020
1484,88,3,16,1557979240
1484,89,3,6,1559102420
1484,90,3,6,1557374430
1484,91,3,16,1557979250
1484,92,3,13,1558324830
1484,93,3,16,1557979260
1484,237,3,16,1558238420
1484,238,3,18,1558411250
1484,95,3,12,1558929600
1484,239,3,12,1558929610
1484,240,3,16,1558238430
1484,97,3,13,1558324840
1484,98,3,16,1557979270
1484,242,3,12,1558929620
1484,101,3,6,1557374440
1484,103,3,6,1559102430
1484,246,3,16,1558238440
1484,107,3,12,1558065640
1484,108,3,12,1558065650
1484,115,3,6,1559448020
1484,116,3,6,1559016030
1484,118,3,12,1559361610
1484,119,3,16,1558238450
1484,121,3,16,1558238460
1484,249,3,26,1558756830
1484,250,3,6,1559620800
1484,251,3,18,1558411260
1484,122,3,12,1558929630
1484,124,3,26,1558756840
1484,125,3,26,1558756850
1484,127,3,12,1558065660
1484,132,3,12,1559361620
1484,137,3,12,1559793600
1484,138,3,16,1558238470
1484,138,3,12,1558065670
1484,146,3,6,1559620810
1484,253,3,18,1558411270
1484,154,3,12,1559793610
1484,156,3,12,1559361630
1484,256,3,6,1559448030
1484,172,3,6,1559016040
1484,184,3,12,1559793620
1484,259,3,6,1559102440
1484,193,3,12,1559793630
1484,199,3,6,1559448040
1484,205,3,6,1559016050
1485,11,5,10,1520136000
1485,13,5,18,1589169600
1485,13,5,10,1520136010
1485,228,5,29,1519876800
1485,39,5,16,1520049600
1485,43,5,29,1519876810
1485,46,5,29,1519876820
1485,50,5,16,1520049610
1485,54,5,10,1520136020
1485,61,5,12,1519790400
1485,67,5,29,1519876830
1485,83,5,12,1519790410
1485,87,5,29,1587873600
1485,236,5,29,1519876840
1485,93,5,16,1520049620
1485,95,5,29,1519876850
1485,245,5,16,1520049630
1485,107,5,12,1519790420
1485,124,5,16,1520049640
1485,127,5,10,1519963200
1486,11,5,12,1519790400
1486,39,5,29,1519876800
1486,48,5,24,1560830400
1486,61,5,16,1520049600
1486,74,5,12,1519790410
1486,104,5,29,1519876810
1486,119,5,6,1521864000
1486,148,5,29,1519876820
1486,182,5,12,1519790420
1487,11,4,10,1530676800
1487,225,4,52,1468296000
1487,225,4,6,1454817600
1487,23,4,4,1504670400
1487,34,3,6,1503460800
1487,46,3,12,1503374400
1487,50,3,6,1503460810
1487,50,3,6,1454817610
1487,60,4,1,1495771200
1487,62,3,6,1503460820
1487,72,4,18,1524196800
1487,231,2,10,1505966400
1487,79,4,6,1454817620
1487,80,3,6,1495166400
1487,81,3,10,1505966410
1487,91,4,6,1534651200
1487,95,2,16,1524542400
1487,240,3,10,1529640000
1487,100,3,13,1500091200
1487,100,2,13,1481688000
1487,243,2,10,1505966420
1487,109,3,6,1454817630
1487,118,3,4,1504670410
1487,146,3,16,1531022400
1487,156,3,10,1505966430
1487,256,3,6,1503460830
1487,185,3,21,1504152000
1487,190,2,12,1503374410
1488,11,5,12,1514606400
1488,11,5,18,1517284800
1488,225,5,1,1513742400
1488,13,5,12,1514606410
1488,13,5,6,1509422400
1488,25,5,12,1514606420
1488,32,5,10,1507694400
1488,39,5,6,1510459200
1488,47,5,12,1514606430
1488,50,5,12,1514606440
1488,50,5,16,1510977600
1488,50,5,6,1509422410
1488,56,5,12,1514606450
1488,56,5,11,1507780800
1488,229,5,9,1508212800
1488,229,5,12,1574654400
1488,231,5,6,1509422420
1488,79,5,9,1507867200
1488,87,5,1,1509076800
1488,237,5,18,1517284810
1488,237,5,18,1515816000
1488,237,5,1,1513742410
1488,242,5,1,1513742420
1488,115,5,10,1508126400
1488,116,5,16,1511150400
1488,140,5,9,1507867210
1488,155,5,12,1514606460
1488,256,5,6,1509422430
1488,257,5,11,1507780810
1488,181,5,16,1511323200
1488,185,5,6,1509422440
1488,264,5,6,1509422450
1489,11,5,10,1515297600
1489,20,5,29,1515211200
1489,227,5,10,1515297610
1489,43,5,29,1515211210
1489,81,5,18,1518408000
1489,243,5,18,1518408010
1489,113,5,16,1515384000
1489,151,5,16,1515384010
1489,156,5,16,1515384020
1489,171,4,18,1517457600
1490,11,5,1,1512446400
1490,20,5,16,1531022400
1490,87,5,17,1512273600
1490,169,5,1,1511668800
1490,259,5,1,1511668810
1490,202,5,17,1512273610
1490,222,5,1,1558584000
1491,11,5,4,1530158400
1491,225,5,18,1581220800
1491,25,5,16,1529899200
1491,27,5,6,1531627200
1491,30,5,6,1557115200
1491,30,5,6,1556942400
1491,30,5,6,1559448000
1491,32,5,6,1569729600
1491,41,5,18,1531540800
1491,47,5,6,1531800000
1491,57,5,17,1591588800
1491,229,5,9,1590033600
1491,229,5,17,1588219200
1491,63,5,13,1589774400
1491,72,5,21,1591243200
1491,232,5,27,1590292800
1491,160,5,6,1531713600
1491,77,5,17,1588392000
1491,79,5,6,1567828800
1491,80,5,27,1593489600
1491,80,5,10,1530676800
1491,234,5,1,1597636800
1491,84,5,8,1593403200
1491,237,5,1,1590206400
1491,240,5,24,1569038400
1491,107,5,30,1588737600
1491,118,5,11,1585540800
1491,134,5,6,1571889600
1491,134,5,24,1561953600
1491,144,5,12,1589601600
1491,144,5,18,1589860800
1491,190,5,21,1562212800
1491,193,5,39,1569902400
1491,193,5,6,1559275200
1491,219,5,32,1561780800
1491,222,5,16,1565582400
1491,222,5,13,1557547200
1492,11,3,6,1525924800
1492,16,3,6,1525924810
1492,25,3,6,1525924820
1492,50,5,6,1525924830
1492,229,3,6,1525924840
1492,60,5,6,1525924850
1492,102,5,6,1525924860
1493,11,5,18,1511496000
1493,225,5,13,1517371200
1493,225,4,10,1511236800
1493,225,5,27,1487131200
1493,13,5,13,1517371210
1493,25,4,18,1511496010
1493,227,4,18,1511496020
1493,26,4,6,1511582400
1493,27,5,6,1521950400
1493,27,4,18,1511409600
1493,31,4,6,1511582410
1493,32,4,18,1511496030
1493,46,5,6,1509422400
1493,47,4,18,1511496040
1493,47,4,6,1511582420
1493,56,4,6,1511582430
1493,231,4,6,1511582440
1493,233,4,18,1511409610
1493,236,5,13,1517371220
1493,93,5,42,1530331200
1493,102,5,27,1487131210
1493,245,4,18,1511496050
1493,104,5,9,1519185600
1493,104,5,6,1484539200
1493,246,5,18,1511409620
1493,107,4,6,1511582450
1493,116,5,18,1511409630
1493,121,4,18,1511496060
1493,251,5,18,1511409640
1493,124,5,18,1511409650
1493,254,4,18,1511496070
1493,247,5,42,1530331210
1493,170,5,6,1529121600
1493,170,5,9,1519185610
1493,170,5,13,1517371230
1493,170,5,6,1484539210
1494,11,5,1,1515643200
1494,20,5,6,1501128000
1494,228,5,6,1501128010
1494,119,5,16,1515124800
1494,119,5,6,1500696000
1494,128,5,6,1501214400
1494,252,5,62,1516852800
1494,159,5,18,1517284800
1494,163,5,6,1501214410
1494,174,5,29,1515211200
1494,174,5,6,1500696010
1494,181,5,16,1501041600
1494,191,5,18,1517284810
1495,11,5,13,1494302400
1495,11,5,10,1491796800
1495,49,5,16,1491883200
1495,49,5,13,1494302410
1495,252,5,16,1491883210
1496,11,5,18,1494388800
1496,11,5,16,1486267200
1496,52,2,18,1494388810
1496,88,5,16,1486267210
1496,251,5,13,1485316800
1496,252,5,18,1494388820
1497,11,5,19,1497240000
1497,13,5,24,1502596800
1497,227,5,16,1501041600
1497,32,5,13,1500091200
1497,75,5,24,1502596810
1497,241,5,24,1502596820
1497,103,5,24,1502596830
1497,114,5,6,1500696000
1497,248,5,13,1500091210
1497,119,5,9,1502424000
1497,120,5,1,1500868800
1497,147,5,18,1496462400
1497,148,5,14,1497931200
1497,148,5,10,1480046400
1497,154,5,13,1500091220
1497,167,5,0,1502251200
1497,171,5,6,1500696010
1497,174,5,6,1497499200
1497,178,5,18,1496462410
1497,252,5,9,1498968000
1497,207,5,24,1502596840
1497,213,5,11,1502942400
1498,11,4,6,1495252800
1498,25,4,6,1495252810
1498,60,4,31,1496980800
1498,231,4,6,1495339200
1498,75,4,1,1495771200
1498,79,5,1,1492142400
1498,89,4,6,1495339210
1498,89,4,6,1503547200
1498,93,4,6,1495252820
1498,124,4,19,1497240000
1499,11,5,18,1494388800
1499,11,5,6,1494734400
1499,25,5,16,1491883200
1499,95,5,18,1491192000
1499,242,5,18,1491192010
1499,242,5,11,1489982400
1499,104,5,16,1491883210
1499,105,5,13,1491969600
1499,203,5,16,1491883220
1500,11,5,6,1497412800
1500,36,5,36,1497153600
1500,233,5,6,1497412810
1500,88,5,6,1497412820
1500,242,5,6,1497412830
1500,147,5,6,1497412840
1500,148,5,6,1497412850
1500,208,5,36,1497153610
1501,11,2,6,1493006400
1501,226,4,13,1492833600
1501,50,3,9,1504065600
1501,50,4,0,1491451200
1501,52,4,10,1506052800
1501,62,3,9,1504065610
1501,95,4,6,1493006410
1501,103,3,9,1504238400
1501,108,3,6,1493006420
1501,256,4,9,1504065620
1501,185,4,9,1504065630
1501,196,4,9,1504065640
1501,207,2,9,1504065650
1502,11,5,18,1492228800
1502,26,5,18,1496548800
1502,26,5,1,1484971200
1502,50,5,18,1496548810
1502,55,5,14,1496203200
1502,229,5,6,1556251200
1502,229,5,9,1507003200
1502,61,5,6,1501992000
1502,71,5,6,1501992010
1502,75,5,18,1487044800
1502,78,5,6,1541304000
1502,78,5,18,1488513600
1502,79,5,43,1486612800
1502,81,5,10,1564804800
1502,81,5,5,1502078400
1502,98,5,30,1565668800
1502,98,5,12,1506571200
1502,98,5,1,1495944000
1502,241,5,12,1484193600
1502,243,5,30,1480824000
1502,104,5,1,1488168000
1502,106,5,9,1488340800
1502,109,5,18,1496548820
1502,110,5,30,1565668810
1502,110,5,12,1506571210
1502,111,5,12,1569124800
1502,111,5,10,1564804810
1502,111,5,31,1567915200
1502,111,5,18,1496548830
1502,112,5,1,1495857600
1502,114,5,10,1566532800
1502,114,5,10,1564804820
1502,114,5,18,1496030400
1502,130,5,17,1484366400
1502,143,5,1,1484971210
1502,150,5,36,1488600000
1502,151,5,19,1497240000
1502,154,5,18,1487044810
1502,155,5,18,1496462400
1502,247,5,10,1566878400
1502,247,5,13,1500350400
1502,156,5,1,1495857610
1502,162,5,1,1486872000
1502,166,5,6,1501992020
1502,171,5,6,1565755200
1502,171,5,18,1487044820
1502,173,5,14,1496203210
1502,176,5,17,1563940800
1502,176,5,10,1506916800
1502,186,5,6,1501992030
1502,186,5,6,1501992040
1502,194,5,12,1569124810
1502,194,5,1,1495857620
1502,200,5,1,1495857630
1502,216,5,18,1496462410
1502,221,5,14,1496203220
1503,11,5,13,1491969600
1503,225,5,1,1478318400
1503,16,5,10,1491364800
1503,25,5,10,1491364810
1503,228,5,38,1479441600
1503,60,5,10,1491364820
1503,85,5,16,1482379200
1503,102,5,10,1491364830
1504,11,3,16,1487563200
1504,226,5,29,1487476800
1504,16,5,13,1487390400
1504,60,5,29,1487476810
1504,224,5,29,1487476820
1504,237,5,21,1487649600
1505,11,5,6,1488859200
1505,225,5,6,1488859210
1505,225,5,18,1485403200
1505,16,5,6,1488859220
1505,228,5,38,1479441600
1505,60,5,6,1488859230
1505,243,5,44,1478491200
1505,102,5,6,1488859240
1506,11,3,1,1492142400
1506,13,3,17,1489204800
1506,23,3,6,1497412800
1506,50,3,17,1489550400
1506,61,3,7,1487217600
1506,79,3,13,1495684800
1506,81,3,13,1487390400
1506,81,3,6,1495252800
1506,241,3,29,1486440000
1506,118,3,6,1500436800
1506,252,3,36,1491624000
1506,256,3,6,1489118400
1506,185,3,14,1496203200
1506,187,3,6,1487995200
1507,11,5,11,1477713600
1507,225,5,44,1475380800
1507,13,4,1,1483156800
1507,14,4,10,1481601600
1507,25,4,10,1481601610
1507,27,4,7,1475294400
1507,29,4,5,1499486400
1507,30,4,9,1481515200
1507,32,4,10,1481601620
1507,39,5,14,1496203200
1507,47,4,7,1475294410
1507,49,4,55,1477454400
1507,51,4,31,1482120000
1507,56,4,10,1481601630
1507,57,4,9,1481515210
1507,229,4,31,1492574400
1507,229,5,14,1477281600
1507,229,5,17,1474430400
1507,229,4,18,1483243200
1507,229,5,44,1474084800
1507,67,4,31,1482120010
1507,71,4,31,1482120020
1507,72,4,10,1481601640
1507,74,5,0,1477022400
1507,160,5,7,1475294420
1507,233,4,10,1484107200
1507,80,4,1,1484280000
1507,80,5,44,1474084810
1507,81,5,6,1475640000
1507,83,5,9,1481515220
1507,86,5,10,1481601650
1507,90,4,1,1484280010
1507,91,4,31,1482120030
1507,237,5,6,1475640010
1507,98,4,31,1482120040
1507,103,5,11,1475899200
1507,245,4,10,1481601660
1507,107,5,6,1478404800
1507,109,4,57,1497067200
1507,111,4,19,1497240000
1507,112,4,31,1482120050
1507,249,4,57,1497067210
1507,125,4,9,1481515230
1507,137,4,1,1483156810
1507,138,4,29,1485662400
1507,148,4,10,1484107210
1507,155,5,9,1481515240
1507,166,4,10,1484107220
1507,166,4,36,1479268800
1507,176,5,9,1476676800
1507,177,4,10,1481601670
1507,184,4,10,1481601680
1507,184,3,40,1479873600
1507,186,4,1,1483156820
1507,193,4,29,1485662410
1507,214,4,1,1484280020
1507,215,4,10,1481601690
1507,216,4,14,1499313600
1507,221,4,57,1497067220
1508,11,4,44,1478491200
1508,31,4,44,1478491210
1508,47,5,6,1478404800
1508,95,5,44,1478491220
1508,242,5,44,1478491230
1508,178,5,11,1478577600
1509,11,5,44,1474084800
1509,20,5,1,1478145600
1509,27,5,44,1474862400
1509,228,5,1,1478059200
1509,228,5,14,1477281600
1509,39,5,34,1474948800
1509,43,5,24,1473825600
1509,47,5,44,1474862410
1509,47,5,11,1480132800
1509,160,5,44,1474084810
1509,100,5,55,1475121600
1509,107,5,44,1478491200
1509,152,5,11,1478577600
1509,184,5,1,1478145610
1509,188,5,34,1474948810
1510,11,4,34,1473134400
1510,14,4,9,1384228800
1510,30,4,9,1473480000
1510,47,4,9,1384228810
1510,50,4,9,1384228820
1510,56,4,6,1412568000
1510,231,5,16,1382155200
1510,75,4,9,1384228830
1510,160,4,9,1384228840
1510,233,4,9,1384228850
1510,79,4,16,1480478400
1510,79,4,9,1473480010
1510,79,4,44,1436068800
1510,79,5,16,1382155210
1510,234,5,13,1382241600
1510,81,5,16,1382155220
1510,84,4,9,1384228860
1510,88,4,9,1384228870
1510,90,4,6,1412568010
1510,93,4,18,1406001600
1510,93,5,16,1382155230
1510,241,4,44,1435982400
1510,241,4,5,1405051200
1510,241,5,16,1382155240
1510,246,4,44,1407470400
1510,246,5,29,1396756800
1510,106,4,14,1435723200
1510,111,4,6,1412568020
1510,248,4,5,1440734400
1510,118,4,34,1435204800
1510,121,4,6,1412568030
1510,121,4,13,1382241610
1510,125,4,12,1437364800
1510,132,4,9,1384228880
1510,138,4,9,1384228890
1510,247,4,6,1412568040
1510,247,5,16,1382155250
1510,255,5,12,1400040000
1510,168,4,9,1384228900
1510,178,4,9,1384228910
1510,199,4,12,1437364810
1511,11,4,47,1475726400
1511,16,4,47,1475726410
1511,41,4,47,1475726420
1511,44,5,47,1475726430
1511,50,4,47,1475726440
1512,11,4,13,1463371200
1512,11,5,11,1416888000
1512,36,5,11,1416888010
1512,38,4,6,1456891200
1512,72,4,29,1417060800
1512,231,4,13,1463371210
1512,231,5,38,1409025600
1512,231,4,16,1449806400
1512,231,5,18,1413604800
1512,87,4,13,1463371220
1512,87,5,12,1409716800
1512,93,4,13,1463371230
1512,101,5,29,1417060810
1512,110,4,18,1416196800
1512,110,4,6,1451016000
1512,110,4,18,1413604810
1512,111,5,21,1450843200
1512,111,4,1,1413950400
1512,114,5,1,1413950410
1512,248,5,1,1417492800
